ticker,date,open,high,low,close,volume
AAPL,2023-09-14 11:14:00,175.1607757780287,176.28722546895344,173.69233773549396,175.3983197953966,83507236
AAPL,2023-09-14 11:15:00,175.16249799728394,176.28750324249268,173.69250440597534,175.39781284332275,83540784
AAPL,2023-09-14 11:16:00,175.16422021653918,176.28778101603191,173.69267107645672,175.39730589124892,83574332
AAPL,2023-09-14 11:17:00,175.16594243579442,176.28805878957112,173.69283774693807,175.39679893917508,83607880
AAPL,2023-09-14 11:18:00,175.16766465504963,176.28833656311036,173.69300441741944,175.39629198710125,83641428
AAPL,2023-09-14 11:19:00,175.16938687430488,176.28861433664957,173.6931710879008,175.3957850350274,83674976
AAPL,2023-09-14 11:20:00,175.17110909356012,176.2888921101888,173.69333775838217,175.39527808295355,83708525
AAPL,2023-09-14 11:21:00,175.17283131281536,176.28916988372802,173.69350442886352,175.39477113087972,83742073
AAPL,2023-09-14 11:22:00,175.17455353207058,176.28944765726726,173.6936710993449,175.39426417880588,83775621
AAPL,2023-09-14 11:23:00,175.17627575132582,176.28972543080647,173.69383776982625,175.39375722673205,83809169
AAPL,2023-09-14 11:24:00,175.17799797058106,176.2900032043457,173.69400444030762,175.3932502746582,83842717
AAPL,2023-09-14 11:25:00,175.1797201898363,176.29028097788492,173.69417111078897,175.39274332258435,83876265
AAPL,2023-09-14 11:26:00,175.18144240909152,176.29055875142416,173.69433778127035,175.39223637051052,83909813
AAPL,2023-09-14 11:27:00,175.18316462834676,176.29083652496337,173.6945044517517,175.39172941843668,83943361
AAPL,2023-09-14 11:28:00,175.184886847602,176.2911142985026,173.69467112223307,175.39122246636285,83976910
AAPL,2023-09-14 11:29:00,175.18660906685724,176.29139207204182,173.69483779271442,175.390715514289,84010458
AAPL,2023-09-14 11:30:00,175.18833128611246,176.29166984558103,173.6950044631958,175.39020856221518,84044006
AAPL,2023-09-14 11:31:00,175.1900535053677,176.2919476191203,173.69517113367718,175.38970161014134,84077554
AAPL,2023-09-14 11:32:00,175.19177572462294,176.2922253926595,173.69533780415853,175.38919465806748,84111102
AAPL,2023-09-14 11:33:00,175.1934979438782,176.29250316619874,173.6955044746399,175.38868770599365,84144650
AAPL,2023-09-14 11:34:00,175.1952201631334,176.29278093973795,173.69567114512125,175.3881807539198,84178198
AAPL,2023-09-14 11:35:00,175.19694238238864,176.2930587132772,173.69583781560263,175.38767380184598,84211746
AAPL,2023-09-14 11:36:00,175.19866460164388,176.2933364868164,173.69600448608398,175.38716684977214,84245295
AAPL,2023-09-14 11:37:00,175.20038682089913,176.29361426035564,173.69617115656536,175.3866598976983,84278843
AAPL,2023-09-14 11:38:00,175.20210904015434,176.29389203389485,173.6963378270467,175.38615294562445,84312391
AAPL,2023-09-14 11:39:00,175.20383125940958,176.2941698074341,173.69650449752808,175.3856459935506,84345939
AAPL,2023-09-14 11:40:00,175.20555347866485,176.2944475809733,173.69667116800943,175.38513904147678,84379487
AAPL,2023-09-14 11:41:00,175.20727569792007,176.29472535451254,173.6968378384908,175.38463208940294,84413035
AAPL,2023-09-14 11:42:00,175.20899791717528,176.29500312805175,173.69700450897216,175.3841251373291,84446583
AAPL,2023-09-14 11:43:00,175.21072013643052,176.29528090159098,173.69717117945353,175.38361818525527,84480131
AAPL,2023-09-14 11:44:00,175.21244235568577,176.2955586751302,173.69733784993488,175.3831112331814,84513680
AAPL,2023-09-14 11:45:00,175.214164574941,176.29583644866943,173.69750452041626,175.38260428110758,84547228
AAPL,2023-09-14 11:46:00,175.21588679419622,176.29611422220867,173.69767119089764,175.38209732903374,84580776
AAPL,2023-09-14 11:47:00,175.2176090134515,176.29639199574788,173.697837861379,175.3815903769599,84614324
AAPL,2023-09-14 11:48:00,175.2193312327067,176.29666976928712,173.69800453186036,175.38108342488607,84647872
AAPL,2023-09-14 11:49:00,175.22105345196195,176.29694754282633,173.6981712023417,175.38057647281224,84681420
AAPL,2023-09-14 11:50:00,175.22277567121716,176.29722531636557,173.6983378728231,175.3800695207384,84714968
AAPL,2023-09-14 11:51:00,175.2244978904724,176.29750308990478,173.69850454330444,175.37956256866454,84748516
AAPL,2023-09-14 11:52:00,175.22622010972765,176.29778086344402,173.6986712137858,175.3790556165907,84782065
AAPL,2023-09-14 11:53:00,175.2279423289829,176.29805863698323,173.69883788426716,175.37854866451687,84815613
AAPL,2023-09-14 11:54:00,175.2296645482381,176.29833641052247,173.69900455474854,175.37804171244304,84849161
AAPL,2023-09-14 11:55:00,175.23138676749335,176.29861418406168,173.6991712252299,175.3775347603692,84882709
AAPL,2023-09-14 11:56:00,175.2331089867486,176.29889195760092,173.69933789571127,175.37702780829537,84916257
AAPL,2023-09-14 11:57:00,175.23483120600383,176.29916973114013,173.69950456619262,175.3765208562215,84949805
AAPL,2023-09-14 11:58:00,175.23655342525905,176.29944750467936,173.699671236674,175.37601390414767,84983353
AAPL,2023-09-14 11:59:00,175.2382756445143,176.29972527821857,173.69983790715534,175.37550695207383,85016901
AAPL,2023-09-14 12:00:00,175.23999786376953,176.3000030517578,173.70000457763672,175.375,85050450
AAPL,2023-09-14 12:01:00,175.24172008302477,176.30028082529705,173.7001712481181,175.37449304792617,85083998
AAPL,2023-09-14 12:02:00,175.24344230228002,176.30055859883626,173.70033791859944,175.37398609585233,85117546
AAPL,2023-09-14 12:03:00,175.24516452153523,176.3008363723755,173.70050458908082,175.3734791437785,85151094
AAPL,2023-09-14 12:04:00,175.24688674079047,176.3011141459147,173.70067125956217,175.37297219170463,85184642
AAPL,2023-09-14 12:05:00,175.24860896004571,176.30139191945395,173.70083793004355,175.3724652396308,85218190
AAPL,2023-09-14 12:06:00,175.25033117930096,176.30166969299316,173.7010046005249,175.37195828755696,85251738
AAPL,2023-09-14 12:07:00,175.25205339855617,176.3019474665324,173.70117127100627,175.37145133548313,85285286
AAPL,2023-09-14 12:08:00,175.2537756178114,176.3022252400716,173.70133794148762,175.3709443834093,85318835
AAPL,2023-09-14 12:09:00,175.25549783706666,176.30250301361085,173.701504611969,175.37043743133546,85352383
AAPL,2023-09-14 12:10:00,175.2572200563219,176.30278078715006,173.70167128245035,175.3699304792616,85385931
AAPL,2023-09-14 12:11:00,175.2589422755771,176.3030585606893,173.70183795293173,175.36942352718776,85419479
AAPL,2023-09-14 12:12:00,175.26066449483235,176.3033363342285,173.70200462341307,175.36891657511393,85453027
AAPL,2023-09-14 12:13:00,175.2623867140876,176.30361410776774,173.70217129389445,175.3684096230401,85486575
AAPL,2023-09-14 12:14:00,175.26410893334284,176.30389188130695,173.7023379643758,175.36790267096626,85520123
AAPL,2023-09-14 12:15:00,175.26583115259805,176.3041696548462,173.70250463485718,175.36739571889242,85553671
AAPL,2023-09-14 12:16:00,175.2675533718533,176.30444742838543,173.70267130533855,175.3668887668186,85587220
AAPL,2023-09-14 12:17:00,175.26927559110854,176.30472520192464,173.7028379758199,175.36638181474473,85620768
AAPL,2023-09-14 12:18:00,175.27099781036378,176.30500297546388,173.70300464630128,175.3658748626709,85654316
AAPL,2023-09-14 12:19:00,175.272720029619,176.3052807490031,173.70317131678263,175.36536791059706,85687864
AAPL,2023-09-14 12:20:00,175.27444224887424,176.30555852254233,173.703337987264,175.36486095852322,85721412
AAPL,2023-09-14 12:21:00,175.27616446812948,176.30583629608154,173.70350465774536,175.3643540064494,85754960
AAPL,2023-09-14 12:22:00,175.27788668738472,176.30611406962078,173.70367132822673,175.36384705437555,85788508
AAPL,2023-09-14 12:23:00,175.27960890663994,176.30639184316,173.70383799870808,175.3633401023017,85822056
AAPL,2023-09-14 12:24:00,175.28133112589518,176.30666961669922,173.70400466918946,175.36283315022786,85855605
AAPL,2023-09-14 12:25:00,175.28305334515042,176.30694739023843,173.7041713396708,175.36232619815402,85889153
AAPL,2023-09-14 12:26:00,175.28477556440566,176.30722516377767,173.70433801015218,175.3618192460802,85922701
AAPL,2023-09-14 12:27:00,175.28649778366088,176.30750293731688,173.70450468063353,175.36131229400635,85956249
AAPL,2023-09-14 12:28:00,175.28822000291612,176.30778071085612,173.7046713511149,175.36080534193252,85989797
AAPL,2023-09-14 12:29:00,175.28994222217136,176.30805848439533,173.70483802159626,175.36029838985866,86023345
AAPL,2023-09-14 12:30:00,175.2916644414266,176.30833625793457,173.70500469207764,175.35979143778482,86056893
AAPL,2023-09-14 12:31:00,175.29338666068182,176.3086140314738,173.705171362559,175.359284485711,86090441
AAPL,2023-09-14 12:32:00,175.29510887993706,176.30889180501302,173.70533803304036,175.35877753363715,86123990
AAPL,2023-09-14 12:33:00,175.2968310991923,176.30916957855226,173.70550470352174,175.35827058156332,86157538
AAPL,2023-09-14 12:34:00,175.29855331844757,176.30944735209147,173.7056713740031,175.35776362948948,86191086
AAPL,2023-09-14 12:35:00,175.30027553770276,176.3097251256307,173.70583804448447,175.35725667741565,86224634
AAPL,2023-09-14 12:36:00,175.301997756958,176.31000289916992,173.7060047149658,175.3567497253418,86258182
AAPL,2023-09-14 12:37:00,175.30371997621324,176.31028067270915,173.7061713854472,175.35624277326795,86291730
AAPL,2023-09-14 12:38:00,175.3054421954685,176.31055844624836,173.70633805592854,175.35573582119412,86325278
AAPL,2023-09-14 12:39:00,175.3071644147237,176.3108362197876,173.70650472640992,175.35522886912028,86358826
AAPL,2023-09-14 12:40:00,175.30888663397894,176.3111139933268,173.70667139689127,175.35472191704645,86392375
AAPL,2023-09-14 12:41:00,175.3106088532342,176.31139176686605,173.70683806737264,175.3542149649726,86425923
AAPL,2023-09-14 12:42:00,175.31233107248943,176.31166954040526,173.707004737854,175.35370801289875,86459471
AAPL,2023-09-14 12:43:00,175.31405329174464,176.3119473139445,173.70717140833537,175.35320106082492,86493019
AAPL,2023-09-14 12:44:00,175.31577551099988,176.3122250874837,173.70733807881672,175.35269410875108,86526567
AAPL,2023-09-14 12:45:00,175.31749773025513,176.31250286102295,173.7075047492981,175.35218715667725,86560115
AAPL,2023-09-14 12:46:00,175.31921994951037,176.3127806345622,173.70767141977947,175.3516802046034,86593663
AAPL,2023-09-14 12:47:00,175.3209421687656,176.3130584081014,173.70783809026082,175.35117325252958,86627211
AAPL,2023-09-14 12:48:00,175.32266438802085,176.31333618164064,173.7080047607422,175.35066630045574,86660760
AAPL,2023-09-14 12:49:00,175.32438660727607,176.31361395517985,173.70817143122355,175.35015934838188,86694308
AAPL,2023-09-14 12:50:00,175.3261088265313,176.31389172871908,173.70833810170492,175.34965239630804,86727856
AAPL,2023-09-14 12:51:00,175.32783104578655,176.3141695022583,173.70850477218627,175.3491454442342,86761404
AAPL,2023-09-14 12:52:00,175.32955326504177,176.31444727579753,173.70867144266765,175.34863849216038,86794952
AAPL,2023-09-14 12:53:00,175.331275484297,176.31472504933674,173.708838113149,175.34813154008654,86828500
AAPL,2023-09-14 12:54:00,175.33299770355225,176.31500282287598,173.70900478363038,175.3476245880127,86862048
AAPL,2023-09-14 12:55:00,175.3347199228075,176.3152805964152,173.70917145411173,175.34711763593884,86895596
AAPL,2023-09-14 12:56:00,175.3364421420627,176.31555836995443,173.7093381245931,175.346610683865,86929145
AAPL,2023-09-14 12:57:00,175.33816436131795,176.31583614349364,173.70950479507445,175.34610373179115,86962693
AAPL,2023-09-14 12:58:00,175.3398865805732,176.31611391703288,173.70967146555583,175.34559677971734,86996241
AAPL,2023-09-14 12:59:00,175.34160879982844,176.3163916905721,173.70983813603718,175.3450898276435,87029789
AAPL,2023-09-14 13:00:00,175.34333101908365,176.31666946411133,173.71000480651855,175.34458287556967,87063337
AAPL,2023-09-14 13:01:00,175.3450532383389,176.31694723765057,173.71017147699993,175.34407592349584,87096885
AAPL,2023-09-14 13:02:00,175.34677545759413,176.31722501118978,173.71033814748128,175.34356897142197,87130433
AAPL,2023-09-14 13:03:00,175.34849767684938,176.31750278472902,173.71050481796266,175.34306201934814,87163981
AAPL,2023-09-14 13:04:00,175.3502198961046,176.31778055826825,173.710671488444,175.3425550672743,87197530
AAPL,2023-09-14 13:05:00,175.35194211535983,176.31805833180746,173.71083815892538,175.34204811520047,87231078
AAPL,2023-09-14 13:06:00,175.35366433461508,176.31833610534667,173.71100482940673,175.34154116312664,87264626
AAPL,2023-09-14 13:07:00,175.35538655387032,176.3186138788859,173.7111714998881,175.3410342110528,87298174
AAPL,2023-09-14 13:08:00,175.35710877312553,176.31889165242512,173.71133817036946,175.34052725897894,87331722
AAPL,2023-09-14 13:09:00,175.35883099238077,176.31916942596436,173.71150484085084,175.3400203069051,87365270
AAPL,2023-09-14 13:10:00,175.36055321163602,176.31944719950357,173.71167151133218,175.33951335483127,87398818
AAPL,2023-09-14 13:11:00,175.36227543089126,176.3197249730428,173.71183818181356,175.33900640275743,87432366
AAPL,2023-09-14 13:12:00,175.36399765014647,176.32000274658202,173.7120048522949,175.3384994506836,87465915
AAPL,2023-09-14 13:13:00,175.36571986940172,176.32028052012126,173.7121715227763,175.33799249860976,87499463
AAPL,2023-09-14 13:14:00,175.36744208865696,176.32055829366047,173.71233819325764,175.3374855465359,87533011
AAPL,2023-09-14 13:15:00,175.3691643079122,176.3208360671997,173.712504863739,175.33697859446207,87566559
AAPL,2023-09-14 13:16:00,175.3708865271674,176.32111384073897,173.7126715342204,175.33647164238823,87600107
AAPL,2023-09-14 13:17:00,175.37260874642266,176.32139161427816,173.71283820470174,175.3359646903144,87633655
AAPL,2023-09-14 13:18:00,175.3743309656779,176.3216693878174,173.71300487518312,175.33545773824056,87667203
AAPL,2023-09-14 13:19:00,175.37605318493314,176.3219471613566,173.7131715456645,175.33495078616673,87700751
AAPL,2023-09-14 13:20:00,175.37777540418836,176.32222493489584,173.71333821614584,175.3344438340929,87734300
AAPL,2023-09-14 13:21:00,175.3794976234436,176.32250270843505,173.7135048866272,175.33393688201903,87767848
AAPL,2023-09-14 13:22:00,175.38121984269884,176.3227804819743,173.71367155710857,175.3334299299452,87801396
AAPL,2023-09-14 13:23:00,175.38294206195408,176.3230582555135,173.71383822758992,175.33292297787136,87834944
AAPL,2023-09-14 13:24:00,175.3846642812093,176.32333602905274,173.7140048980713,175.33241602579753,87868492
AAPL,2023-09-14 13:25:00,175.38638650046454,176.32361380259195,173.71417156855264,175.3319090737237,87902040
AAPL,2023-09-14 13:26:00,175.38810871971978,176.3238915761312,173.71433823903402,175.33140212164986,87935588
AAPL,2023-09-14 13:27:00,175.38983093897502,176.3241693496704,173.71450490951537,175.330895169576,87969136
AAPL,2023-09-14 13:28:00,175.39155315823024,176.32444712320964,173.71467157999675,175.33038821750216,88002685
AAPL,2023-09-14 13:29:00,175.39327537748548,176.32472489674885,173.7148382504781,175.32988126542833,88036233
AAPL,2023-09-14 13:30:00,175.39499759674072,176.3250026702881,173.71500492095947,175.3293743133545,88069781
AAPL,2023-09-14 13:31:00,175.39671981599597,176.32528044382732,173.71517159144085,175.32886736128066,88103329
AAPL,2023-09-14 13:32:00,175.3984420352512,176.3255582173665,173.7153382619222,175.32836040920682,88136877
AAPL,2023-09-14 13:33:00,175.40016425450642,176.32583599090577,173.71550493240358,175.327853457133,88170425
AAPL,2023-09-14 13:34:00,175.40188647376166,176.32611376444498,173.71567160288492,175.32734650505913,88203973
AAPL,2023-09-14 13:35:00,175.4036086930169,176.32639153798422,173.7158382733663,175.3268395529853,88237521
AAPL,2023-09-14 13:36:00,175.40533091227215,176.32666931152343,173.71600494384765,175.32633260091146,88271070
AAPL,2023-09-14 13:37:00,175.40705313152736,176.32694708506267,173.71617161432903,175.32582564883762,88304618
AAPL,2023-09-14 13:38:00,175.4087753507826,176.32722485860188,173.71633828481038,175.3253186967638,88338166
AAPL,2023-09-14 13:39:00,175.41049757003785,176.32750263214112,173.71650495529175,175.32481174468995,88371714
AAPL,2023-09-14 13:40:00,175.4122197892931,176.32778040568033,173.7166716257731,175.3243047926161,88405262
AAPL,2023-09-14 13:41:00,175.4139420085483,176.32805817921957,173.71683829625448,175.32379784054226,88438810
AAPL,2023-09-14 13:42:00,175.41566422780355,176.32833595275878,173.71700496673583,175.32329088846842,88472358
AAPL,2023-09-14 13:43:00,175.4173864470588,176.32861372629802,173.7171716372172,175.3227839363946,88505906
AAPL,2023-09-14 13:44:00,175.41910866631403,176.32889149983723,173.71733830769855,175.32227698432075,88539455
AAPL,2023-09-14 13:45:00,175.42083088556925,176.32916927337646,173.71750497817993,175.32177003224692,88573003
AAPL,2023-09-14 13:46:00,175.4225531048245,176.3294470469157,173.7176716486613,175.32126308017308,88606551
AAPL,2023-09-14 13:47:00,175.42427532407973,176.3297248204549,173.71783831914266,175.32075612809922,88640099
AAPL,2023-09-14 13:48:00,175.42599754333497,176.33000259399415,173.71800498962403,175.32024917602538,88673647
AAPL,2023-09-14 13:49:00,175.4277197625902,176.33028036753336,173.71817166010538,175.31974222395155,88707195
